doc_id	start	end	mention	concept_id
9714764	189	206	diabetes mellitus	MESH:D003920
9714764	208	212	IDDM	MESH:D003922
9792409	36	42	ataxia	MESH:D001259
9792409	36	57	ataxia-telangiectasia	MESH:D001260
9792409	43	57	telangiectasia	MESH:D013684
9792409	180	186	ataxia	MESH:D001259
9792409	180	201	ataxia-telangiectasia	MESH:D001260
9792409	187	201	telangiectasia	MESH:D013684
9792409	203	206	A-T	MESH:D001260
9792409	284	287	A-T	MESH:D001260
9792409	1019	1022	A-T	MESH:D001260
9792409	1077	1080	A-T	MESH:D001260
9792409	1526	1529	A-T	MESH:D001260
9867744	13	28	hemochromatosis	MESH:D006432
9867744	44	59	hemochromatosis	MESH:D006432
9867744	96	101	death	MESH:D003643
9867744	111	118	disease	MESH:D004194
9867744	266	286	serum ferritin level	MESH:D000085583
9867744	452	465	iron overload	MESH:D019190
9867744	533	542	cirrhosis	MESH:D005355
9867744	682	697	hemochromatosis	MESH:D006432
9867744	793	808	hemochromatosis	MESH:D006432
9867744	869	876	disease	MESH:D004194
9867744	904	919	hemochromatosis	MESH:D006432
9867744	927	944	hepatic cirrhosis	MESH:D008103
9867744	935	944	cirrhosis	MESH:D005355
9867744	999	1014	chronic disease	MESH:D002908
9867744	1007	1014	disease	MESH:D004194
9482572	69	77	aniridia	MESH:D015783
9482572	120	134	Peters anomaly	MESH:C537884
9482572	152	161	cataracts	MESH:D002386
9482572	168	186	autosomal dominant	MESH:C566739
9482572	187	196	keratitis	MESH:D007634
9482572	295	303	aniridia	MESH:D015783
9674906	0	24	Schwartz-Jampel syndrome	MESH:D010009
9674906	16	24	syndrome	MESH:D013577
9674906	36	60	Stuve-Wiedemann syndrome	MESH:C537502
9674906	42	60	Wiedemann syndrome	MESH:D001506
9674906	180	204	Schwartz-Jampel syndrome	MESH:D010009
9674906	196	204	syndrome	MESH:D013577
9674906	206	209	SJS	MESH:D010009
9674906	214	222	myotonia	MESH:D009222
9674906	263	266	SJS	MESH:D010009
9674906	315	329	rare condition	MESH:D035583
9674906	335	359	Stuve-Wiedemann syndrome	MESH:C537502
9674906	341	359	Wiedemann syndrome	MESH:D001506
9674906	351	359	syndrome	MESH:D013577
9674906	361	364	SWS	MESH:C537502
9674906	428	440	contractures	MESH:D003286
9674906	452	457	death	MESH:D003643
9674906	621	624	SJS	MESH:D010009
9674906	665	668	SWS	MESH:C537502
9674906	729	732	SJS	MESH:D010009
9674906	736	739	SWS	MESH:C537502
9674906	786	814	onset neuromuscular disorder	MESH:D020879
9674906	792	814	neuromuscular disorder	MESH:D009468
9674906	838	850	contractures	MESH:D003286
9674906	868	888	feeding difficulties	MESH:D001068
9674906	902	914	hyperthermia	MESH:D000084462
9674906	929	934	death	MESH:D003643
9674906	963	1004	campomelic-metaphyseal skeletal dysplasia	MESH:D055036
9674906	1206	1220	bone dysplasia	MESH:D001848
9674906	1251	1254	SJS	MESH:D010009
9674906	1272	1275	SWS	MESH:C537502
9674906	1365	1368	SWS	MESH:C537502
9674906	1373	1376	SJS	MESH:D010009
9536083	208	222	ovarian cancer	MESH:D010051
9536083	216	222	cancer	MESH:D009369
9536083	936	950	ovarian cancer	MESH:D010051
9536083	944	950	cancer	MESH:D009369
9400934	59	73	retinoblastoma	MESH:D012175
9400934	151	165	retinoblastoma	MESH:D012175
9400934	210	225	retinal tumours	MESH:D019572
9400934	366	380	pineal tumours	MESH:D010871
9400934	753	767	retinoblastoma	MESH:D012175
9729124	31	59	congenital chloride diarrhea	MESH:C536210
9729124	51	59	diarrhea	MESH:D003967
9729124	72	100	Congenital chloride diarrhea	MESH:C536210
9729124	92	100	diarrhea	MESH:D003967
9729124	780	787	disease	MESH:D004194
9729124	971	987	Pendred syndrome	MESH:C536648
9729124	979	987	syndrome	MESH:D013577
9585605	30	47	Angelman syndrome	MESH:D017204
9585605	39	47	syndrome	MESH:D013577
9585605	58	75	Angelman syndrome	MESH:D017204
9585605	67	75	syndrome	MESH:D013577
9585605	77	79	AS	MESH:D017204
9585605	157	175	uniparental disomy	MESH:D024182
9585605	177	180	UPD	MESH:D024182
9585605	189	207	imprinting defects	MESH:D000096803
9585605	402	404	AS	MESH:D017204
9585605	981	983	AS	MESH:D017204
9585605	1025	1027	AS	MESH:D017204
9585605	1067	1069	AS	MESH:D017204
9360520	0	18	Autosomal dominant	MESH:C566739
9360520	19	54	neurohypophyseal diabetes insipidus	MESH:D020790
9360520	36	54	diabetes insipidus	MESH:D003919
9360520	131	149	Autosomal dominant	MESH:C566739
9360520	150	185	neurohypophyseal diabetes insipidus	MESH:D020790
9360520	167	185	diabetes insipidus	MESH:D003919
9360520	200	217	inherited disease	MESH:D030342
9360520	210	217	disease	MESH:D004194
9360520	453	471	diabetes insipidus	MESH:D003919
9360520	515	522	disease	MESH:D004194
9360520	1115	1119	spot	MESH:D008796
9360520	1187	1214	inherited neurodegeneration	MESH:D020271
9709714	19	46	hypertrophic cardiomyopathy	MESH:D002312
9709714	32	46	cardiomyopathy	MESH:D009202
9709714	364	380	VLCAD deficiency	MESH:C536353
9709714	431	458	hypertrophic cardiomyopathy	MESH:D002312
9709714	444	458	cardiomyopathy	MESH:D009202
9709714	460	472	hepatomegaly	MESH:D006529
9709714	474	488	encephalopathy	MESH:D001927
9709714	494	503	hypotonia	MESH:D009123
9709714	535	551	VLCAD deficiency	MESH:C536353
9709714	922	945	ventricular hypertrophy	MESH:D017379
9709714	934	945	hypertrophy	MESH:D006984
9709714	1061	1077	VLCAD deficiency	MESH:C536353
9709714	1149	1163	cardiomyopathy	MESH:D009202
9600235	47	53	ataxia	MESH:D001259
9600235	47	68	ataxia-telangiectasia	MESH:D001260
9600235	54	68	telangiectasia	MESH:D013684
9600235	165	168	A-T	MESH:D001260
9600235	290	297	disease	MESH:D004194
9600235	298	304	ataxia	MESH:D001259
9600235	298	319	ataxia-telangiectasia	MESH:D001260
9600235	305	319	telangiectasia	MESH:D013684
9600235	321	324	A-T	MESH:D001260
9600235	359	366	disease	MESH:D004194
9600235	401	404	A-T	MESH:D001260
9600235	555	558	A-T	MESH:D001260
9770531	56	76	renal cell carcinoma	MESH:D002292
9770531	67	76	carcinoma	MESH:D002277
9770531	96	118	type von Hippel-Lindau	MESH:D006623
9770531	161	178	von Hippel-Lindau	MESH:D006623
9770531	180	183	VHL	MESH:D006623
9770531	195	209	carcinogenesis	MESH:D063646
9770531	219	239	renal cell carcinoma	MESH:D002292
9770531	230	239	carcinoma	MESH:D002277
9770531	280	289	type VHL-	MESH:D006623
9770531	285	288	VHL	MESH:D006623
9770531	670	678	type VHL	MESH:D006623
9770531	675	678	VHL	MESH:D006623
9770531	750	770	renal cell carcinoma	MESH:D002292
9770531	761	770	carcinoma	MESH:D002277
9770531	919	922	VHL	MESH:D006623
9770531	1178	1185	cancers	MESH:D009369
9770531	1358	1364	cancer	MESH:D009369
9385378	46	87	N-acetylgalactosamine-6-sulfate sulfatase	MESH:D009087
9385378	96	117	mucopolysaccharidosis	MESH:D009083
9385378	96	121	mucopolysaccharidosis IVA	MESH:D009085
9385378	123	144	Mucopolysaccharidosis	MESH:D009083
9385378	123	148	Mucopolysaccharidosis IVA	MESH:D009085
9385378	150	157	MPS IVA	MESH:D009085
9385378	185	211	lysosomal storage disorder	MESH:D016464
9385378	224	238	genetic defect	MESH:D030342
9385378	242	283	N-acetylgalactosamine-6-sulfate sulfatase	MESH:D009087
9385378	498	505	MPS IVA	MESH:D009085
9385378	772	779	MPS IVA	MESH:D009085
9603435	139	153	gangliosidosis	MESH:D005733
9603435	285	302	Tay-Sachs disease	MESH:D013661
9603435	295	302	disease	MESH:D004194
9603435	304	307	TSD	MESH:D013661
9603435	345	359	gangliosidosis	MESH:D005733
9603435	744	758	gangliosidosis	MESH:D005733
9603435	838	845	disease	MESH:D004194
9603435	1470	1473	TSD	MESH:D013661
9294109	0	18	Myotonic dystrophy	MESH:D009223
9294109	114	132	Myotonic dystrophy	MESH:D009223
9294109	158	175	muscular disorder	MESH:D009135
9618170	77	108	X-linked dilated cardiomyopathy	MESH:C580047
9618170	86	108	dilated cardiomyopathy	MESH:D002311
9618170	94	108	cardiomyopathy	MESH:D009202
9618170	110	141	X-linked dilated cardiomyopathy	MESH:C580047
9618170	119	141	dilated cardiomyopathy	MESH:D002311
9618170	127	141	cardiomyopathy	MESH:D009202
9618170	143	148	XLDCM	MESH:C580047
9618170	301	309	myopathy	MESH:D009135
9618170	345	372	Duchenne muscular dystrophy	MESH:D020388
9618170	354	372	muscular dystrophy	MESH:D009136
9618170	422	427	XLDCM	MESH:C580047
9618170	508	513	XLDCM	MESH:C580047
9618170	659	664	XLDCM	MESH:C580047
9618170	1151	1156	XLDCM	MESH:C580047
9585583	25	49	Saethre-Chotzen syndrome	MESH:D000168
9585583	41	49	syndrome	MESH:D013577
9585583	131	155	Saethre-Chotzen syndrome	MESH:D000168
9585583	147	155	syndrome	MESH:D013577
9585583	166	184	autosomal dominant	MESH:C566739
9585583	198	214	craniosynostosis	MESH:D003398
9585583	561	585	Saethre-Chotzen syndrome	MESH:D000168
9585583	577	585	syndrome	MESH:D013577
9585583	845	863	coronal synostosis	MESH:D003398
9585583	853	863	synostosis	MESH:D013580
9585583	865	878	brachycephaly	MESH:D003398
9585583	902	918	facial asymmetry	MESH:D005146
9585583	928	941	hypertelorism	MESH:D006972
9585583	1197	1223	craniosynostotic condition	MESH:D003398
9585583	1232	1247	Saethre-Chotzen	MESH:D000168
9585583	1262	1280	Pfeiffer syndromes	MESH:D000168
9585583	1271	1280	syndromes	MESH:D013577
9371490	47	62	prostate cancer	MESH:D011471
9371490	56	62	cancer	MESH:D009369
9371490	73	91	prostate carcinoma	MESH:D011471
9371490	82	91	carcinoma	MESH:D002277
9371490	116	122	cancer	MESH:D009369
9371490	230	236	cancer	MESH:D009369
9371490	387	402	prostate cancer	MESH:D011471
9371490	396	402	cancer	MESH:D009369
9371490	526	531	tumor	MESH:D009369
9371490	667	682	prostate cancer	MESH:D011471
9371490	676	682	cancer	MESH:D009369
9371490	710	725	prostate tumors	MESH:D011471
9371490	719	725	tumors	MESH:D009369
9371490	1065	1071	tumors	MESH:D009369
9371490	1149	1164	prostate cancer	MESH:D011471
9371490	1158	1164	cancer	MESH:D009369
9521421	27	48	mucopolysaccharidosis	MESH:D009083
9521421	27	52	mucopolysaccharidosis IVA	MESH:D009085
9521421	173	194	Mucopolysaccharidosis	MESH:D009083
9521421	173	198	Mucopolysaccharidosis IVA	MESH:D009085
9521421	200	207	MPS IVA	MESH:D009085
9521421	235	261	lysosomal storage disorder	MESH:D016464
9521421	274	288	genetic defect	MESH:D030342
9521421	292	333	N-acetylgalactosamine-6-sulfate sulfatase	MESH:D009087
9521421	476	483	MPS IVA	MESH:D009085
9521421	593	600	MPS IVA	MESH:D009085
9521421	1889	1896	MPS IVA	MESH:D009085
9852676	57	75	myotonic dystrophy	MESH:D009223
9852676	144	162	myotonic dystrophy	MESH:D009223
9852676	1265	1283	Friedreichs ataxia	MESH:D005621
9852676	1277	1283	ataxia	MESH:D001259
9425228	52	60	melanoma	MESH:D008545
9425228	98	115	Familial Melanoma	MESH:D000096142
9425228	107	115	Melanoma	MESH:D008545
9425228	208	216	melanoma	MESH:D008545
9425228	314	329	French melanoma	MESH:D008546
9425228	321	329	melanoma	MESH:D008545
9425228	949	966	familial melanoma	MESH:D000096142
9425228	958	966	melanoma	MESH:D008545
9425228	1010	1018	melanoma	MESH:D008545
9425228	1010	1031	melanoma-predisposing	MESH:D000096142
9888388	50	62	gene defects	MESH:D030342
9888388	66	91	hereditary coproporphyria	MESH:D046349
9888388	77	91	coproporphyria	MESH:C535469
9888388	113	138	Hereditary coproporphyria	MESH:D046349
9888388	124	138	coproporphyria	MESH:C535469
9888388	156	173	hepatic porphyria	MESH:D017094
9888388	164	173	porphyria	MESH:D011164
9888388	179	197	autosomal dominant	MESH:C566739
9888388	311	318	disease	MESH:D004194
9888388	357	381	neurological dysfunction	MESH:D009461
9888388	450	469	infectious diseases	MESH:D003141
9888388	461	469	diseases	MESH:D004194
9888388	476	492	photosensitivity	OMIM:132100
9888388	1971	1983	gene defects	MESH:D030342
9585611	46	72	adenomatous polyposis coli	MESH:D011125
9585611	101	106	tumor	MESH:D009369
9585611	151	177	adenomatous polyposis coli	MESH:D011125
9585611	179	183	AAPC	MESH:D011125
9585611	199	229	familial adenomatous polyposis	MESH:D011125
9585611	231	234	FAP	MESH:D011125
9585611	237	241	AAPC	MESH:D011125
9585611	291	299	adenomas	MESH:D000236
9585611	321	338	colorectal cancer	MESH:D015179
9585611	332	338	cancer	MESH:D009369
9585611	428	432	AAPC	MESH:D011125
9585611	569	573	AAPC	MESH:D011125
9585611	899	918	colorectal adenomas	MESH:D015179
9585611	910	918	adenomas	MESH:D000236
9585611	1132	1140	adenomas	MESH:D000236
9585611	1260	1264	AAPC	MESH:D011125
9585611	1305	1324	colorectal adenomas	MESH:D015179
9585611	1316	1324	adenomas	MESH:D000236
9585611	1336	1341	polyp	MESH:D011127
9585611	1367	1381	desmoid tumors	MESH:D018222
9585611	1375	1381	tumors	MESH:D009369
9585611	1438	1442	AAPC	MESH:D011125
9585611	1631	1634	FAP	MESH:D011125
9724771	55	72	colorectal tumors	MESH:D015179
9724771	66	72	tumors	MESH:D009369
9724771	122	152	familial adenomatous polyposis	MESH:D011125
9724771	154	157	FAP	MESH:D011125
9724771	180	198	autosomal dominant	MESH:C566739
9724771	199	206	disease	MESH:D004194
9724771	252	271	colorectal adenomas	MESH:D015179
9724771	263	271	adenomas	MESH:D000236
9724771	276	285	carcinoma	MESH:D002277
9724771	359	362	FAP	MESH:D011125
9724771	377	403	adenomatous polyposis coli	MESH:D011125
9724771	495	521	adenomatous polyposis coli	MESH:D011125
9724771	549	568	colorectal adenomas	MESH:D015179
9724771	560	568	adenomas	MESH:D000236
9724771	638	641	FAP	MESH:D011125
9724771	683	691	adenomas	MESH:D000236
9724771	926	943	colorectal tumors	MESH:D015179
9724771	937	943	tumors	MESH:D009369
9724771	964	972	adenomas	MESH:D000236
9724771	1041	1060	colorectal adenomas	MESH:D015179
9724771	1052	1060	adenomas	MESH:D000236
9724771	1068	1077	carcinoma	MESH:D002277
9724771	1404	1410	polyps	MESH:D011127
9724771	1558	1577	colorectal adenomas	MESH:D015179
9724771	1569	1577	adenomas	MESH:D000236
9724771	1582	1591	carcinoma	MESH:D002277
9724771	1639	1642	FAP	MESH:D011125
9724771	1677	1694	colorectal cancer	MESH:D015179
9724771	1688	1694	cancer	MESH:D009369
9585606	4	19	hemochromatosis	MESH:D006432
9585606	96	111	Hemochromatosis	MESH:D006432
9585606	117	135	inherited disorder	MESH:D030342
9585606	127	143	disorder of iron	MESH:D000090463
9585606	127	154	disorder of iron metabolism	MESH:D019189
9585606	192	205	iron overload	MESH:D019190
9585606	220	225	death	MESH:D003643
9585606	231	246	hemochromatosis	MESH:D006432
9585606	473	488	hemochromatosis	MESH:D006432
9703501	88	102	ovarian cancer	MESH:D010051
9703501	96	102	cancer	MESH:D009369
9689113	24	46	von Willebrand disease	MESH:D014842
9689113	39	46	disease	MESH:D004194
9689113	74	84	thrombosis	MESH:D013927
9689113	86	100	von Willebrand	MESH:D014842
9689113	139	161	von Willebrand disease	MESH:D014842
9689113	154	161	disease	MESH:D004194
9689113	209	216	disease	MESH:D004194
9689113	353	367	von Willebrand	MESH:D014842
9689113	353	378	von Willebrand antigen II	MESH:D056728
9689113	542	550	bleeding	MESH:D006470
9689113	638	645	disease	MESH:D004194
9689113	769	779	thrombosis	MESH:D013927
9689113	835	850	vascular injury	MESH:D057772
9689113	844	850	injury	MESH:D014947
9689113	1085	1107	von Willebrand disease	MESH:D014842
9689113	1100	1107	disease	MESH:D004194
9689113	1194	1201	disease	MESH:D004194
9448273	4	21	von Hippel-Lindau	MESH:D006623
9448273	22	27	tumor	MESH:D009369
9448273	123	140	von Hippel-Lindau	MESH:D006623
9448273	142	145	VHL	MESH:D006623
9448273	147	152	tumor	MESH:D009369
9448273	215	218	VHL	MESH:D006623
9448273	215	234	VHL cancer syndrome	MESH:D006623
9448273	219	225	cancer	MESH:D009369
9448273	226	234	syndrome	MESH:D013577
9448273	267	288	renal cell carcinomas	MESH:D002292
9448273	278	288	carcinomas	MESH:D002277
9448273	290	293	RCC	MESH:D002292
9448273	305	322	hemangioblastomas	MESH:D018325
9448273	324	327	VHL	MESH:D006623
9448273	343	346	RCC	MESH:D002292
9448273	427	430	VHL	MESH:D006623
9448273	571	577	cancer	MESH:D009369
9448273	687	695	type VHL	MESH:D006623
9448273	692	695	VHL	MESH:D006623
9448273	725	728	VHL	MESH:D006623
9448273	738	741	RCC	MESH:D002292
9448273	742	748	cancer	MESH:D009369
9448273	821	824	VHL	MESH:D006623
9448273	838	841	VHL	MESH:D006623
9448273	851	854	RCC	MESH:D002292
9448273	1007	1010	VHL	MESH:D006623
9448273	1094	1102	type VHL	MESH:D006623
9448273	1099	1102	VHL	MESH:D006623
9448273	1200	1205	tumor	MESH:D009369
9448273	1265	1273	type VHL	MESH:D006623
9448273	1270	1273	VHL	MESH:D006623
9448273	1287	1290	VHL	MESH:D006623
9448273	1304	1309	tumor	MESH:D009369
9703418	98	111	C9 deficiency	MESH:C565165
9703418	191	212	complement deficiency	MESH:D000081208
9703418	288	301	C9 deficiency	MESH:C565165
9703418	363	387	meningococcal meningitis	MESH:D008585
9703418	377	387	meningitis	MESH:D008581
9703418	882	895	C9 deficiency	MESH:C565165
9848786	6	36	complement factor H deficiency	MESH:C562875
9848786	53	78	hemolytic uremic syndrome	MESH:D006463
9848786	70	78	syndrome	MESH:D013577
9848786	204	223	acute renal disease	MESH:D058186
9848786	210	223	renal disease	MESH:D007674
9848786	216	223	disease	MESH:D004194
9848786	296	321	hemolytic uremic syndrome	MESH:D006463
9848786	313	321	syndrome	MESH:D013577
9848786	323	326	HUS	MESH:D006463
9848786	891	910	Factor H deficiency	MESH:C562875
9848786	923	944	complement deficiency	MESH:D000081208
9848786	961	964	HUS	MESH:D006463
9848786	1061	1064	HUS	MESH:D006463
9342365	174	188	ovarian cancer	MESH:D010051
9342365	182	188	cancer	MESH:D009369
9342365	241	246	tumor	MESH:D009369
9342365	1403	1408	tumor	MESH:D009369
9521325	42	77	idiopathic ventricular fibrillation	MESH:C537182
9521325	53	77	ventricular fibrillation	MESH:D014693
9521325	79	103	Ventricular fibrillation	MESH:D014693
