doc_id	start	end	mention	concept_id
9521325	130	143	sudden deaths	MESH:D003645
9521325	137	143	deaths	MESH:D003643
9521325	328	363	idiopathic ventricular fibrillation	MESH:C537182
9521325	339	363	ventricular fibrillation	MESH:D014693
9521325	365	368	IVF	MESH:C537182
9521325	391	394	IVF	MESH:C537182
9521325	552	564	sudden death	MESH:D003645
9521325	559	564	death	MESH:D003643
9521325	604	607	IVF	MESH:C537182
9521325	640	643	IVF	MESH:C537182
9521325	954	957	IVF	MESH:C537182
9521325	1258	1261	IVF	MESH:C537182
9869602	98	115	colorectal cancer	MESH:D015179
9869602	109	115	cancer	MESH:D009369
9869602	204	221	colorectal cancer	MESH:D015179
9869602	215	221	cancer	MESH:D009369
9869602	348	365	colorectal cancer	MESH:D015179
9869602	359	365	cancer	MESH:D009369
9869602	484	501	colorectal cancer	MESH:D015179
9869602	495	501	cancer	MESH:D009369
9869602	636	645	neoplasia	MESH:D009369
9869602	777	794	colorectal cancer	MESH:D015179
9869602	788	794	cancer	MESH:D009369
9869602	947	953	cancer	MESH:D009369
9869602	1024	1030	cancer	MESH:D009369
9869602	1037	1057	Colorectal neoplasia	MESH:D015179
9869602	1048	1057	neoplasia	MESH:D009369
9869602	1198	1207	neoplasia	MESH:D009369
9869602	1307	1314	cancers	MESH:D009369
9869602	1381	1398	colorectal cancer	MESH:D015179
9869602	1392	1398	cancer	MESH:D009369
9336417	18	40	ankylosing spondylitis	MESH:D013167
9336417	29	40	spondylitis	MESH:D013166
9336417	199	221	ankylosing spondylitis	MESH:D013167
9336417	210	221	spondylitis	MESH:D013166
9336417	223	225	AS	MESH:D013167
9336417	248	250	AS	MESH:D013167
9336417	304	322	Rheumatic Diseases	MESH:D012216
9336417	314	322	Diseases	MESH:D004194
9336417	415	422	disease	MESH:D004194
9336417	808	810	AS	MESH:D013167
9336417	863	870	disease	MESH:D004194
9336417	1055	1062	disease	MESH:D004194
9336417	1084	1091	disease	MESH:D004194
9336417	1131	1138	disease	MESH:D004194
9336417	1235	1242	disease	MESH:D004194
9336417	1272	1279	disease	MESH:D004194
9336417	1512	1514	AS	MESH:D013167
9336417	1588	1595	disease	MESH:D004194
9336417	1667	1689	genetic susceptibility	MESH:D020022
9336417	1693	1695	AS	MESH:D013167
9731533	25	31	cancer	MESH:D009369
9731533	132	162	familial adenomatous polyposis	MESH:D011125
9731533	164	167	FAP	MESH:D011125
9731533	189	207	autosomal dominant	MESH:C566739
9731533	243	260	intestinal polyps	MESH:D007417
9731533	254	260	polyps	MESH:D011127
9731533	316	333	colorectal cancer	MESH:D015179
9731533	327	333	cancer	MESH:D009369
9731533	335	338	CRC	MESH:D015179
9731533	741	744	CRC	MESH:D015179
9731533	789	795	cancer	MESH:D009369
9731533	909	916	cancers	MESH:D009369
9465039	4	19	hemochromatosis	MESH:D006432
9465039	196	211	hemochromatosis	MESH:D006432
9465039	1995	2010	hemochromatosis	MESH:D006432
9457913	142	191	generalized atrophic benign epidermolysis bullosa	MESH:D016109
9457913	170	191	epidermolysis bullosa	MESH:D004820
9457913	207	256	generalized atrophic benign epidermolysis bullosa	MESH:D016109
9457913	235	256	epidermolysis bullosa	MESH:D004820
9457913	451	500	generalized atrophic benign epidermolysis bullosa	MESH:D016109
9457913	479	500	epidermolysis bullosa	MESH:D004820
9463318	35	53	myotonic dystrophy	MESH:D009223
9463318	318	336	myotonic dystrophy	MESH:D009223
9463318	963	970	disease	MESH:D004194
9425239	77	95	myotonic dystrophy	MESH:D009223
9425239	127	145	myotonic dystrophy	MESH:D009223
9425239	644	651	disease	MESH:D004194
9425239	1053	1071	myotonic dystrophy	MESH:D009223
9973276	0	30	Inherited colorectal polyposis	MESH:D011125
9973276	35	41	cancer	MESH:D009369
9973276	162	178	colorectal tumor	MESH:D015179
9973276	173	178	tumor	MESH:D009369
9973276	192	222	familial adenomatous polyposis	MESH:D011125
9973276	223	231	syndrome	MESH:D013577
9973276	245	270	colorectal carcinogenesis	MESH:D015179
9973276	256	270	carcinogenesis	MESH:D063646
9973276	496	521	colorectal carcinogenesis	MESH:D015179
9973276	507	521	carcinogenesis	MESH:D063646
9973276	600	618	adenomatous polyps	MESH:D018256
9973276	612	618	polyps	MESH:D011127
9973276	627	644	colorectal cancer	MESH:D015179
9973276	638	644	cancer	MESH:D009369
9973276	904	924	colorectal neoplasia	MESH:D015179
9973276	915	924	neoplasia	MESH:D009369
9973276	1026	1034	adenomas	MESH:D000236
9973276	1039	1057	colorectal cancers	MESH:D015179
9973276	1050	1057	cancers	MESH:D009369
9973276	1179	1186	adenoma	MESH:D000236
9973276	1256	1273	colorectal cancer	MESH:D015179
9973276	1267	1273	cancer	MESH:D009369
9973276	1507	1524	colorectal cancer	MESH:D015179
9973276	1518	1524	cancer	MESH:D009369
9927033	37	61	hematological malignancy	MESH:D019337
9927033	51	61	malignancy	MESH:D009369
9927033	66	83	neurofibromatosis	MESH:D017253
9927033	66	90	neurofibromatosis type 1	MESH:D009456
9927033	166	207	hereditary nonpolyposis colorectal cancer	MESH:D003123
9927033	190	207	colorectal cancer	MESH:D015179
9927033	201	207	cancer	MESH:D009369
9927033	213	220	disease	MESH:D004194
9927033	213	235	disease susceptibility	MESH:D004198
9927033	352	393	hereditary nonpolyposis colorectal cancer	MESH:D003123
9927033	376	393	colorectal cancer	MESH:D015179
9927033	387	393	cancer	MESH:D009369
9927033	415	439	hematological malignancy	MESH:D019337
9927033	429	439	malignancy	MESH:D009369
9927033	505	522	neurofibromatosis	MESH:D017253
9927033	505	529	neurofibromatosis type 1	MESH:D009456
9927033	531	534	NF1	MESH:D009456
9927033	727	753	mismatch repair deficiency	MESH:C536928
9927033	802	810	leukemia	MESH:D007938
9927033	818	826	lymphoma	MESH:D008223
9927033	843	860	neurofibromatosis	MESH:D017253
9927033	843	867	neurofibromatosis type 1	MESH:D009456
9800909	56	76	cognitive impairment	MESH:D060825
9800909	80	107	Duchenne muscular dystrophy	MESH:D020388
9800909	89	107	muscular dystrophy	MESH:D009136
9800909	205	232	Duchenne muscular dystrophy	MESH:D020388
9800909	214	232	muscular dystrophy	MESH:D009136
9800909	234	237	DMD	MESH:D020388
9800909	288	308	cognitive impairment	MESH:D060825
9800909	326	329	DMD	MESH:D020388
9800909	481	484	DMD	MESH:D020388
9800909	912	932	cognitive impairment	MESH:D060825
9800909	1168	1171	DMD	MESH:D020388
9800909	1226	1246	cognitive impairment	MESH:D060825
9800909	1263	1266	DMD	MESH:D020388
9861003	52	65	mental health	MESH:D001523
9861003	105	122	bipolar affective	MESH:D001714
9861003	105	131	bipolar affective disorder	MESH:C564108
9861003	113	131	affective disorder	MESH:D019964
9861003	159	176	Bipolar affective	MESH:D001714
9861003	159	185	Bipolar affective disorder	MESH:C564108
9861003	167	185	affective disorder	MESH:D019964
9861003	187	191	BPAD	MESH:C564108
9861003	193	199	manic-	MESH:D000087122
9861003	193	217	manic-depressive illness	MESH:C564108
9861003	199	217	depressive illness	MESH:D003866
9861003	251	256	mania	MESH:D000087122
9861003	264	273	hypomania	MESH:D000087122
9861003	409	413	BPAD	MESH:C564108
9861003	544	548	BPAD	MESH:C564108
9861003	651	655	BPAD	MESH:C564108
9861003	694	711	genetic disorders	MESH:D030342
9861003	721	734	mental health	MESH:D001523
9861003	760	780	psychiatric disorder	MESH:D001523
9861003	932	936	BPAD	MESH:C564108
9861003	1334	1347	mental health	MESH:D001523
9861003	1484	1488	BPAD	MESH:C564108
9861003	1515	1534	affective disorders	MESH:D019964
932197	279	307	systemic lupus erythematosus	MESH:D008180
932197	637	644	disease	MESH:D004194
932197	983	996	C5 deficiency	MESH:C537005
932197	1619	1648	membranous glomerulonephritis	MESH:D015433
932197	1630	1648	glomerulonephritis	MESH:D005921
932197	1650	1660	vasculitis	MESH:D014657
932197	1666	1675	arthritis	MESH:D001168
932197	1769	1789	bacterial infections	MESH:D001424
932197	1779	1789	infections	MESH:D007239
932197	2014	2026	leukocytosis	MESH:D007964
932197	2043	2052	infection	MESH:D007239
9439660	42	48	ataxia	MESH:D001259
9439660	42	63	ataxia-telangiectasia	MESH:D001260
9439660	49	63	telangiectasia	MESH:D013684
9439660	152	158	ataxia	MESH:D001259
9439660	152	173	ataxia-telangiectasia	MESH:D001260
9439660	159	173	telangiectasia	MESH:D013684
9439660	175	178	A-T	MESH:D001260
9439660	256	264	syndrome	MESH:D013577
9439660	381	391	malignancy	MESH:D009369
9439660	455	458	A-T	MESH:D001260
9439660	470	476	cancer	MESH:D009369
9439660	621	624	A-T	MESH:D001260
9439660	647	650	A-T	MESH:D001260
9439660	840	843	A-T	MESH:D001260
9439660	1092	1095	A-T	MESH:D001260
9439660	1221	1228	cancers	MESH:D009369
9439660	1301	1306	tumor	MESH:D009369
9856498	23	36	C6 deficiency	MESH:C567307
9856498	210	231	Meningococcal disease	MESH:D008589
9856498	224	231	disease	MESH:D004194
9856498	289	302	C6 deficiency	MESH:C567307
9856498	343	360	recurrent disease	MESH:D012008
9856498	353	360	disease	MESH:D004194
9744473	53	81	metachromatic leukodystrophy	MESH:D007966
9744473	83	112	Deficiency of arylsulfatase A	MESH:D007966
9744473	143	171	metachromatic leukodystrophy	MESH:D007966
9744473	173	176	MLD	MESH:D007966
9744473	227	230	MLD	MESH:D007966
9744473	320	323	MLD	MESH:D007966
9744473	750	753	MLD	MESH:D007966
9450866	0	10	Piebaldism	MESH:D016116
9450866	16	24	deafness	MESH:D003638
9450866	61	69	syndrome	MESH:D013577
9450866	122	132	piebaldism	MESH:D016116
9450866	157	179	sensorineural deafness	MESH:D006319
9450866	171	179	deafness	MESH:D003638
9450866	306	314	oncogene	MESH:D063646
9450866	396	404	spotting	MESH:D008796
9450866	431	439	deafness	MESH:D003638
9450866	464	474	piebaldism	MESH:D016116
9450866	500	522	sensorineural deafness	MESH:D006319
9450866	514	522	deafness	MESH:D003638
9450866	584	594	piebaldism	MESH:D016116
9450866	675	685	piebaldism	MESH:D016116
9450866	711	731	Waardenburg syndrome	MESH:D014849
9450866	723	731	syndrome	MESH:D013577
9497246	78	91	breast cancer	MESH:D001943
9497246	85	91	cancer	MESH:D009369
9497246	106	119	Breast Cancer	MESH:D001943
9497246	113	119	Cancer	MESH:D009369
9497246	189	202	breast cancer	MESH:D001943
9497246	196	202	cancer	MESH:D009369
9497246	299	312	breast cancer	MESH:D001943
9497246	306	312	cancer	MESH:D009369
9497246	331	344	Breast Cancer	MESH:D001943
9497246	338	344	Cancer	MESH:D009369
9497246	441	448	cancers	MESH:D009369
9497246	459	466	disease	MESH:D004194
9497246	688	702	ovarian cancer	MESH:D010051
9497246	696	702	cancer	MESH:D009369
9497246	826	839	breast cancer	MESH:D001943
9497246	833	839	cancer	MESH:D009369
9497246	981	994	breast cancer	MESH:D001943
9497246	988	994	cancer	MESH:D009369
9497246	1183	1190	disease	MESH:D004194
9497246	1616	1629	breast cancer	MESH:D001943
9497246	1623	1629	cancer	MESH:D009369
9497246	1736	1750	ovarian cancer	MESH:D010051
9497246	1744	1750	cancer	MESH:D009369
9497246	1863	1876	breast cancer	MESH:D001943
9497246	1870	1876	cancer	MESH:D009369
9620771	19	26	obesity	MESH:D009765
9620771	28	49	adrenal insufficiency	MESH:D000309
9620771	702	709	obesity	MESH:D009765
9620771	821	828	obesity	MESH:D009765
9620771	1001	1008	obesity	MESH:D009765
9620771	1476	1490	genetic defect	MESH:D030342
9620771	1539	1557	endocrine disorder	MESH:D004700
9620771	1583	1590	obesity	MESH:D009765
9620771	1592	1613	adrenal insufficiency	MESH:D000309
9420335	4	9	tumor	MESH:D009369
9420335	150	155	tumor	MESH:D009369
9420335	254	272	pancreatic cancers	MESH:D010190
9420335	265	272	cancers	MESH:D009369
9420335	475	493	Growth retardation	MESH:D006130
9420335	650	660	tetraploid	MESH:D057891
9888390	25	40	arylsulfatase A	MESH:D007966
9888390	92	120	metachromatic leukodystrophy	MESH:D007966
9888390	239	267	metachromatic leukodystrophy	MESH:D007966
9888390	269	272	MLD	MESH:D007966
9888390	312	327	arylsulfatase A	MESH:D007966
9888390	329	333	ARSA	MESH:D007966
9888390	533	537	ARSA	MESH:D007966
9888390	572	575	MLD	MESH:D007966
9888390	672	676	ARSA	MESH:D007966
9888390	1289	1292	MLD	MESH:D007966
9888390	1353	1357	ARSA	MESH:D007966
9888390	1440	1443	MLD	MESH:D007966
9888390	1468	1472	ARSA	MESH:D007966
9888390	1468	1489	ARSA pseudodeficiency	MESH:D007966
9888390	1557	1560	MLD	MESH:D007966
9888390	1566	1570	ARSA	MESH:D007966
9888390	1620	1627	disease	MESH:D004194
9888390	1710	1714	ARSA	MESH:D007966
9888390	1827	1831	ARSA	MESH:D007966
9888390	1880	1887	disease	MESH:D004194
941901	202	210	melanoma	MESH:D008545
941901	266	283	having deficiency	MESH:C535310
941901	347	364	Tay-Sachs disease	MESH:D013661
941901	357	364	disease	MESH:D004194
941901	366	369	TSD	MESH:D013661
941901	738	741	TSD	MESH:D013661
941901	972	975	TSD	MESH:D013661
941901	1114	1117	TSD	MESH:D013661
9590284	18	39	Prader-Willi syndrome	MESH:D011218
9590284	31	39	syndrome	MESH:D013577
9590284	31	50	syndrome imprinting	MESH:D000096803
9590284	283	304	Prader-Willi syndrome	MESH:D011218
9590284	296	304	syndrome	MESH:D013577
9590284	306	309	PWS	MESH:D011218
9590284	373	376	PWS	MESH:D011218
9590284	546	549	PWS	MESH:D011218
9590284	617	620	PWS	MESH:D011218
9590284	754	757	PWS	MESH:D011218
9457914	62	111	generalized atrophic benign epidermolysis bullosa	MESH:D016109
9457914	90	111	epidermolysis bullosa	MESH:D004820
9457914	173	222	generalized atrophic benign epidermolysis bullosa	MESH:D016109
9457914	201	222	epidermolysis bullosa	MESH:D004820
9457914	252	284	junctional epidermolysis bullosa	MESH:D016109
9457914	263	284	epidermolysis bullosa	MESH:D004820
9457914	291	313	generalized blistering	MESH:D001768
9457914	331	346	patchy alopecia	MESH:C531609
9457914	338	346	alopecia	MESH:D000505
9457914	524	573	generalized atrophic benign epidermolysis bullosa	MESH:D016109
9457914	552	573	epidermolysis bullosa	MESH:D004820
9457914	873	877	spot	MESH:D008796
9843038	65	90	hereditary coproporphyria	MESH:D046349
9843038	76	90	coproporphyria	MESH:C535469
9843038	99	124	Hereditary coproporphyria	MESH:D046349
9843038	110	124	coproporphyria	MESH:C535469
9843038	126	129	HCP	MESH:D046349
9843038	137	155	autosomal dominant	MESH:C566739
9843038	156	163	disease	MESH:D004194
9843038	183	223	deficiency of coproporphyrinogen oxidase	MESH:D046349
9843038	320	323	HCP	MESH:D046349
9843038	907	910	TIC	MESH:D020323
9843038	931	934	TIC	MESH:D020323
9843038	949	952	TIC	MESH:D020323
9843038	965	968	TIC	MESH:D020323
993342	352	379	connective tissue disorders	MESH:D003240
993342	453	466	C2 deficiency	OMIM:217000
993342	512	525	C2 deficiency	OMIM:217000
993342	603	616	C2 deficiency	OMIM:217000
993342	734	747	C2 deficiency	OMIM:217000
993342	1337	1350	C2 deficiency	OMIM:217000
993342	1448	1461	C2 deficiency	OMIM:217000
993342	1489	1502	C2 deficiency	OMIM:217000
993342	1666	1679	C2 deficiency	OMIM:217000
9671401	45	59	retinoblastoma	MESH:D012175
9671401	105	110	tumor	MESH:D009369
9671401	282	296	retinoblastoma	MESH:D012175
9671401	365	371	tumors	MESH:D009369
9671401	800	806	tumors	MESH:D009369
9856499	11	24	C7 deficiency	MESH:C566443
9856499	131	144	C7 deficiency	MESH:C566443
9529364	65	101	isolated diffuse mesangial sclerosis	MESH:C537346
9529364	92	101	sclerosis	MESH:D012598
9529364	356	376	Denys-Drash syndrome	MESH:D030321
9529364	368	376	syndrome	MESH:D013577
9529364	378	381	DDS	MESH:D030321
9529364	387	414	diffuse mesangial sclerosis	MESH:C537346
9529364	405	414	sclerosis	MESH:D012598
9529364	416	419	DMS	MESH:C537346
9529364	437	458	pseudohermaphroditism	MESH:D012734
9529364	437	477	pseudohermaphroditism and/or Wilms tumor	MESH:D030321
9529364	466	477	Wilms tumor	MESH:D009396
9529364	472	477	tumor	MESH:D009369
9529364	479	481	WT	MESH:D009396
9529364	502	505	DDS	MESH:D030321
9529364	606	610	spot	MESH:D008796
9529364	684	687	DMS	MESH:C537346
9529364	704	707	DDS	MESH:D030321
9529364	720	744	urogenital abnormalities	MESH:D014564
9529364	752	754	WT	MESH:D009396
9529364	996	999	DDS	MESH:D030321
9529364	1114	1121	disease	MESH:D004194
9529364	1420	1423	DMS	MESH:C537346
9529364	1449	1452	DMS	MESH:C537346
9391889	25	54	congenital myotonic dystrophy	MESH:D009223
9391889	104	133	congenital myotonic dystrophy	MESH:D009223
9391889	170	187	mentally retarded	MESH:D008607
9391889	212	229	muscular weakness	MESH:D018908
9391889	265	285	feeding difficulties	MESH:D001068
9465301	173	190	Angelman syndrome	MESH:D017204
9465301	182	190	syndrome	MESH:D013577
9465301	255	273	uniparental disomy	MESH:D024182
9949197	68	101	Emery-Dreifuss muscular dystrophy	MESH:D020389
9949197	83	101	muscular dystrophy	MESH:D009136
9949197	173	206	Emery-Dreifuss muscular dystrophy	MESH:D020389
9949197	188	206	muscular dystrophy	MESH:D009136
9949197	208	212	EDMD	MESH:D020389
9949197	732	737	spots	MESH:D008796
9949197	1165	1169	EDMD	MESH:D020389
9949197	1456	1460	EDMD	MESH:D020389
9949197	1685	1689	EDMD	MESH:D020389
9988281	70	87	breast carcinomas	MESH:D001943
9988281	77	87	carcinomas	MESH:D002277
9988281	174	188	ovarian cancer	MESH:D010051
9988281	182	188	cancer	MESH:D009369
9988281	248	255	cancers	MESH:D009369
9988281	305	312	cancers	MESH:D009369
9988281	461	476	ovarian cancers	MESH:D010051
9988281	469	476	cancers	MESH:D009369
9988281	996	1015	breast malignancies	MESH:D001943
9988281	1003	1015	malignancies	MESH:D009369
9988281	1132	1147	lobular cancers	MESH:D018275
9988281	1140	1147	cancers	MESH:D009369
9988281	1162	1179	ductal carcinomas	MESH:D044584
9988281	1169	1179	carcinomas	MESH:D002277
9988281	1269	1286	ductal carcinomas	MESH:D044584
9988281	1276	1286	carcinomas	MESH:D002277
9988281	1396	1410	breast cancers	MESH:D001943
9988281	1403	1410	cancers	MESH:D009369
