doc_id	start	end	mention	label
9385378	165	184	autosomal recessive	DISEASE
9385378	502	505	IVA	DISEASE
9385378	772	775	MPS	DISEASE
9603435	285	302	Tay-Sachs disease	DISEASE
9603435	320	329	infantile	DISEASE
9603435	392	406	juvenile-onset	DISEASE
9603435	412	432	chronic (adult-onset	DISEASE
9603435	828	858	infantile disease-causing 4-bp	DISEASE
9603435	1460	1469	infantile	DISEASE
9603435	1684	1701	enzyme deficiency	DISEASE
9603435	1835	1840	falls	DISEASE
9294109	0	18	Myotonic dystrophy	DISEASE
9294109	114	132	Myotonic dystrophy	DISEASE
9294109	134	136	DM	DISEASE
9294109	158	175	muscular disorder	DISEASE
9618170	57	60	DMD	DISEASE
9618170	77	108	X-linked dilated cardiomyopathy	DISEASE
9618170	110	141	X-linked dilated cardiomyopathy	DISEASE
9618170	143	148	XLDCM	DISEASE
9618170	177	193	dystrophinopathy	DISEASE
9618170	292	309	skeletal myopathy	DISEASE
9618170	345	372	Duchenne muscular dystrophy	DISEASE
9618170	379	382	DMD	DISEASE
9618170	495	498	DMD	DISEASE
9618170	646	649	DMD	DISEASE
9618170	1079	1082	DMD	DISEASE
9585583	25	49	Saethre-Chotzen syndrome	DISEASE
9585583	131	155	Saethre-Chotzen syndrome	DISEASE
9585583	166	175	autosomal	DISEASE
9585583	198	214	craniosynostosis	DISEASE
9585583	219	233	limb anomalies	DISEASE
9585583	561	585	Saethre-Chotzen syndrome	DISEASE
9585583	865	878	brachycephaly	DISEASE
9585583	920	926	ptosis	DISEASE
9585583	928	941	hypertelorism	DISEASE
9585583	1232	1247	Saethre-Chotzen	DISEASE
9585583	1249	1256	Crouzon	DISEASE
9371490	47	62	prostate cancer	DISEASE
9371490	73	91	prostate carcinoma	DISEASE
9371490	116	122	cancer	DISEASE
9371490	230	236	cancer	DISEASE
9371490	329	351	loss of heterozygosity	DISEASE
9371490	387	402	prostate cancer	DISEASE
9371490	526	531	tumor	DISEASE
9371490	667	682	prostate cancer	DISEASE
9371490	710	725	prostate tumors	DISEASE
9371490	1065	1071	tumors	DISEASE
9371490	1128	1136	10q loss	DISEASE
9371490	1149	1164	prostate cancer	DISEASE
9521421	215	234	autosomal recessive	DISEASE
9521421	476	479	MPS	DISEASE
9521421	593	596	MPS	DISEASE
9521421	1889	1892	MPS	DISEASE
9852676	57	75	myotonic dystrophy	DISEASE
9852676	144	162	myotonic dystrophy	DISEASE
9852676	164	166	DM	DISEASE
9852676	370	372	DM	DISEASE
9852676	524	526	DM	DISEASE
9852676	718	720	DM	DISEASE
9852676	917	919	DM	DISEASE
9852676	1258	1260	DM	DISEASE
9852676	1265	1283	Friedreichs ataxia	DISEASE
9425228	107	115	Melanoma	DISEASE
9425228	208	216	melanoma	DISEASE
9425228	958	966	melanoma	DISEASE
9888388	150	173	acute hepatic porphyria	DISEASE
9888388	179	188	autosomal	DISEASE
9888388	357	381	neurological dysfunction	DISEASE
9888388	450	469	infectious diseases	DISEASE
9888388	476	492	photosensitivity	DISEASE
9888388	954	962	nonsense	DISEASE
9888388	987	1002	small deletions	DISEASE
9463309	46	63	anhaptoglobinemia	DISEASE
9463309	152	169	anhaptoglobinemia	DISEASE
9463309	456	473	anhaptoglobinemia	DISEASE
9463309	678	697	hypohaptoglobinemia	DISEASE
9463309	1404	1413	Hp1/Hpdel	DISEASE
9463309	1746	1763	anhaptoglobinemia	DISEASE
9463309	1871	1890	hypohaptoglobinemia	DISEASE
9585611	46	72	adenomatous polyposis coli	DISEASE
9585611	101	106	tumor	DISEASE
9585611	151	177	adenomatous polyposis coli	DISEASE
9585611	208	229	adenomatous polyposis	DISEASE
9585611	231	234	FAP	DISEASE
9585611	283	299	colonic adenomas	DISEASE
9585611	321	338	colorectal cancer	DISEASE
9585611	899	918	colorectal adenomas	DISEASE
9585611	1132	1140	adenomas	DISEASE
9585611	1305	1324	colorectal adenomas	DISEASE
9585611	1336	1341	polyp	DISEASE
9585611	1367	1381	desmoid tumors	DISEASE
9585611	1631	1634	FAP	DISEASE
9724771	55	72	colorectal tumors	DISEASE
9724771	131	152	adenomatous polyposis	DISEASE
9724771	154	157	FAP	DISEASE
9724771	180	206	autosomal dominant disease	DISEASE
9724771	252	271	colorectal adenomas	DISEASE
9724771	276	285	carcinoma	DISEASE
9724771	359	362	FAP	DISEASE
9724771	377	403	adenomatous polyposis coli	DISEASE
9724771	495	521	adenomatous polyposis coli	DISEASE
9724771	638	641	FAP	DISEASE
9724771	674	691	multiple adenomas	DISEASE
9724771	926	943	colorectal tumors	DISEASE
9724771	955	972	multiple adenomas	DISEASE
9724771	1041	1060	colorectal adenomas	DISEASE
9724771	1068	1077	carcinoma	DISEASE
9724771	1558	1577	colorectal adenomas	DISEASE
9724771	1582	1591	carcinoma	DISEASE
9724771	1639	1642	FAP	DISEASE
9724771	1677	1694	colorectal cancer	DISEASE
9585606	4	19	hemochromatosis	DISEASE
9585606	96	111	Hemochromatosis	DISEASE
9585606	210	225	premature death	DISEASE
9585606	231	246	hemochromatosis	DISEASE
9585606	473	488	hemochromatosis	DISEASE
9703501	77	102	breast and ovarian cancer	DISEASE
9703501	566	576	DNA damage	DISEASE
9689113	24	46	von Willebrand disease	DISEASE
9689113	74	84	thrombosis	DISEASE
9689113	139	161	von Willebrand disease	DISEASE
9689113	353	378	von Willebrand antigen II	DISEASE
9689113	542	550	bleeding	DISEASE
9689113	572	580	bleeding	DISEASE
9689113	632	645	human disease	DISEASE
9689113	769	779	thrombosis	DISEASE
9689113	835	850	vascular injury	DISEASE
9689113	1079	1107	human von Willebrand disease	DISEASE
9448273	4	27	von Hippel-Lindau tumor	DISEASE
9448273	147	152	tumor	DISEASE
9448273	215	234	VHL cancer syndrome	DISEASE
9448273	267	288	renal cell carcinomas	DISEASE
9448273	290	293	RCC	DISEASE
9448273	299	322	brain hemangioblastomas	DISEASE
9448273	571	577	cancer	DISEASE
9448273	738	748	RCC cancer	DISEASE
9448273	1007	1010	VHL	DISEASE
9448273	1200	1205	tumor	DISEASE
9448273	1270	1273	VHL	DISEASE
9448273	1287	1290	VHL	DISEASE
9448273	1304	1309	tumor	DISEASE
9703418	288	301	C9 deficiency	DISEASE
9703418	363	387	meningococcal meningitis	DISEASE
9848786	53	78	hemolytic uremic syndrome	DISEASE
9848786	179	181	FH	DISEASE
9848786	204	223	acute renal disease	DISEASE
9848786	285	321	idiopathic hemolytic uremic syndrome	DISEASE
9848786	323	326	HUS	DISEASE
9848786	699	701	FH	DISEASE
9848786	880	882	FH	DISEASE
9848786	961	964	HUS	DISEASE
9848786	1004	1006	FH	DISEASE
9848786	1014	1016	FH	DISEASE
9848786	1050	1064	idiopathic HUS	DISEASE
9342365	163	188	breast and ovarian cancer	DISEASE
9342365	241	246	tumor	DISEASE
9342365	1403	1408	tumor	DISEASE
9521325	42	77	idiopathic ventricular fibrillation	DISEASE
9521325	79	103	Ventricular fibrillation	DISEASE
9521325	328	363	idiopathic ventricular fibrillation	DISEASE
9521325	365	368	IVF	DISEASE
9521325	391	394	IVF	DISEASE
9521325	552	564	sudden death	DISEASE
9521325	604	607	IVF	DISEASE
9521325	640	643	IVF	DISEASE
9521325	651	677	cardiac rhythm disturbance	DISEASE
9521325	939	944	SCN5A	DISEASE
9869602	98	115	colorectal cancer	DISEASE
9869602	204	221	colorectal cancer	DISEASE
9869602	348	365	colorectal cancer	DISEASE
9869602	484	501	colorectal cancer	DISEASE
9869602	636	645	neoplasia	DISEASE
9869602	777	794	colorectal cancer	DISEASE
9869602	868	872	Jews	DISEASE
9869602	914	923	Ashkenazi	DISEASE
9869602	947	953	cancer	DISEASE
9869602	1006	1010	Jews	DISEASE
9869602	1024	1030	cancer	DISEASE
9869602	1037	1057	Colorectal neoplasia	DISEASE
9869602	1198	1207	neoplasia	DISEASE
9869602	1307	1314	cancers	DISEASE
9869602	1318	1332	Ashkenazi Jews	DISEASE
9869602	1381	1398	colorectal cancer	DISEASE
9336417	18	40	ankylosing spondylitis	DISEASE
9336417	199	221	ankylosing spondylitis	DISEASE
9336417	304	331	Rheumatic Diseases database	DISEASE
9336417	510	517	HLA-B27	DISEASE
9336417	519	526	HLA-B60	DISEASE
9731533	25	31	cancer	DISEASE
9731533	67	81	Ashkenazi Jews	DISEASE
9731533	141	162	adenomatous polyposis	DISEASE
9731533	164	167	FAP	DISEASE
9731533	189	216	autosomal dominant disorder	DISEASE
9731533	316	333	colorectal cancer	DISEASE
9731533	335	338	CRC	DISEASE
9731533	378	390	somatic loss	DISEASE
9731533	401	408	tumours	DISEASE
9731533	414	429	germline T-to-A	DISEASE
9731533	652	666	Ashkenazi Jews	DISEASE
9731533	741	744	CRC	DISEASE
9731533	789	795	cancer	DISEASE
9731533	880	898	colorectal, breast	DISEASE
9731533	909	916	cancers	DISEASE
9465039	4	19	hemochromatosis	DISEASE
9465039	185	211	hereditary hemochromatosis	DISEASE
9465039	1984	2010	hereditary hemochromatosis	DISEASE
9457913	92	103	splice-site	DISEASE
9457913	170	183	epidermolysis	DISEASE
9457913	235	248	epidermolysis	DISEASE
9457913	401	412	splice-site	DISEASE
9457913	479	492	epidermolysis	DISEASE
9457913	1660	1671	splice-site	DISEASE
9463318	35	53	myotonic dystrophy	DISEASE
9463318	318	336	myotonic dystrophy	DISEASE
9425239	77	95	myotonic dystrophy	DISEASE
9425239	127	145	myotonic dystrophy	DISEASE
9425239	147	149	DM	DISEASE
9425239	293	295	DM	DISEASE
9425239	341	358	somatic mosaicism	DISEASE
9425239	395	414	somatic instability	DISEASE
9425239	963	965	DM	DISEASE
9425239	977	996	somatic instability	DISEASE
9425239	1053	1071	myotonic dystrophy	DISEASE
9425239	1516	1533	somatic mosaicism	DISEASE
9973276	0	30	Inherited colorectal polyposis	DISEASE
9973276	35	41	cancer	DISEASE
9973276	173	178	tumor	DISEASE
9973276	201	231	adenomatous polyposis syndrome	DISEASE
9973276	245	270	colorectal carcinogenesis	DISEASE
9973276	496	521	colorectal carcinogenesis	DISEASE
9973276	569	585	Ashkenazi Jewish	DISEASE
9973276	600	618	adenomatous polyps	DISEASE
9973276	627	644	colorectal cancer	DISEASE
9973276	904	924	colorectal neoplasia	DISEASE
9973276	1026	1034	adenomas	DISEASE
9973276	1039	1057	colorectal cancers	DISEASE
9973276	1179	1186	adenoma	DISEASE
9973276	1239	1273	Ashkenazi Jewish colorectal cancer	DISEASE
9973276	1507	1524	colorectal cancer	DISEASE
9927033	37	61	hematological malignancy	DISEASE
9927033	66	83	neurofibromatosis	DISEASE
9927033	166	189	hereditary nonpolyposis	DISEASE
9927033	352	375	hereditary nonpolyposis	DISEASE
9927033	415	439	hematological malignancy	DISEASE
9927033	505	534	neurofibromatosis type 1 (NF1	DISEASE
9927033	802	810	leukemia	DISEASE
9927033	843	860	neurofibromatosis	DISEASE
9800909	56	76	cognitive impairment	DISEASE
9800909	80	107	Duchenne muscular dystrophy	DISEASE
9800909	205	232	Duchenne muscular dystrophy	DISEASE
9800909	234	237	DMD	DISEASE
9800909	288	308	cognitive impairment	DISEASE
9800909	326	329	DMD	DISEASE
9800909	481	484	DMD	DISEASE
9800909	790	799	deletions	DISEASE
9800909	912	932	cognitive impairment	DISEASE
9800909	1039	1059	cerebral dysfunction	DISEASE
9800909	1168	1171	DMD	DISEASE
9800909	1226	1246	cognitive impairment	DISEASE
9800909	1263	1266	DMD	DISEASE
9861003	105	131	bipolar affective disorder	DISEASE
9861003	159	185	Bipolar affective disorder	DISEASE
9861003	193	217	manic-depressive illness	DISEASE
9861003	251	256	mania	DISEASE
9861003	264	273	hypomania	DISEASE
9861003	303	313	depression	DISEASE
9861003	694	711	genetic disorders	DISEASE
9861003	760	780	psychiatric disorder	DISEASE
9861003	1515	1534	affective disorders	DISEASE
932197	0	21	Hereditary deficiency	DISEASE
932197	156	177	hereditary deficiency	DISEASE
932197	279	307	systemic lupus erythematosus	DISEASE
932197	335	344	hemolytic	DISEASE
932197	450	459	hemolytic	DISEASE
932197	528	533	lupus	DISEASE
932197	704	713	hemolytic	DISEASE
932197	926	935	autosomal	DISEASE
932197	983	996	C5 deficiency	DISEASE
932197	1005	1014	hemolytic	DISEASE
932197	1498	1507	hemolytic	DISEASE
932197	1630	1648	glomerulonephritis	DISEASE
932197	1650	1660	vasculitis	DISEASE
932197	1666	1675	arthritis	DISEASE
932197	1769	1789	bacterial infections	DISEASE
932197	2001	2026	neutrophilic leukocytosis	DISEASE
932197	2034	2052	pyogenic infection	DISEASE
9439660	42	63	ataxia-telangiectasia	DISEASE
9439660	152	173	ataxia-telangiectasia	DISEASE
9439660	175	178	A-T	DISEASE
9439660	236	264	autosomal recessive syndrome	DISEASE
9439660	381	391	malignancy	DISEASE
9439660	455	458	A-T	DISEASE
9439660	470	476	cancer	DISEASE
9439660	621	624	A-T	DISEASE
9439660	647	650	A-T	DISEASE
9439660	840	843	A-T	DISEASE
9439660	1092	1095	A-T	DISEASE
9439660	1221	1228	cancers	DISEASE
9439660	1301	1306	tumor	DISEASE
9856498	23	36	C6 deficiency	DISEASE
9856498	210	231	Meningococcal disease	DISEASE
9856498	289	302	C6 deficiency	DISEASE
9856498	456	473	molecular defects	DISEASE
9856498	982	999	molecular defects	DISEASE
9856498	1122	1136	879delG defect	DISEASE
9856498	1181	1195	879delG defect	DISEASE
9744473	750	753	MLD	DISEASE
9450866	16	24	deafness	DISEASE
9450866	146	179	congenital sensorineural deafness	DISEASE
9450866	330	348	auditory anomalies	DISEASE
9450866	431	439	deafness	DISEASE
9450866	500	522	sensorineural deafness	DISEASE
9450866	711	731	Waardenburg syndrome	DISEASE
9497246	78	91	breast cancer	DISEASE
9497246	106	119	Breast Cancer	DISEASE
9497246	189	202	breast cancer	DISEASE
9497246	299	312	breast cancer	DISEASE
9497246	331	344	Breast Cancer	DISEASE
9497246	441	448	cancers	DISEASE
9497246	681	702	breast-ovarian cancer	DISEASE
9497246	826	839	breast cancer	DISEASE
9497246	981	994	breast cancer	DISEASE
9497246	1616	1629	breast cancer	DISEASE
9497246	1736	1750	ovarian cancer	DISEASE
9497246	1863	1876	breast cancer	DISEASE
9620771	19	26	obesity	DISEASE
9620771	28	49	adrenal insufficiency	DISEASE
9620771	398	413	ACTH deficiency	DISEASE
9620771	702	709	obesity	DISEASE
9620771	815	828	human obesity	DISEASE
9620771	1001	1008	obesity	DISEASE
9620771	1539	1557	endocrine disorder	DISEASE
9620771	1583	1590	obesity	DISEASE
9620771	1592	1613	adrenal insufficiency	DISEASE
9420335	4	9	tumor	DISEASE
9420335	150	155	tumor	DISEASE
9420335	254	272	pancreatic cancers	DISEASE
9888390	229	267	infantile metachromatic leukodystrophy	DISEASE
9888390	269	272	MLD	DISEASE
9888390	765	774	infantile	DISEASE
9888390	1289	1292	MLD	DISEASE
9888390	1440	1443	MLD	DISEASE
941901	202	210	melanoma	DISEASE
941901	347	364	Tay-Sachs disease	DISEASE
9590284	18	39	Prader-Willi syndrome	DISEASE
9590284	283	304	Prader-Willi syndrome	DISEASE
9457914	90	103	epidermolysis	DISEASE
9457914	201	214	epidermolysis	DISEASE
9457914	263	276	epidermolysis	DISEASE
9457914	315	329	nail dystrophy	DISEASE
9457914	338	346	alopecia	DISEASE
9457914	552	565	epidermolysis	DISEASE
9843038	126	129	HCP	DISEASE
9843038	137	163	autosomal dominant disease	DISEASE
9843038	320	323	HCP	DISEASE
993342	352	379	connective tissue disorders	DISEASE
993342	453	466	C2 deficiency	DISEASE
993342	512	525	C2 deficiency	DISEASE
993342	734	747	C2 deficiency	DISEASE
993342	1448	1461	C2 deficiency	DISEASE
993342	1489	1502	C2 deficiency	DISEASE
9671401	45	59	retinoblastoma	DISEASE
9671401	105	110	tumor	DISEASE
9671401	282	296	retinoblastoma	DISEASE
9671401	365	371	tumors	DISEASE
9671401	800	806	tumors	DISEASE
9856499	40	57	molecular defects	DISEASE
9856499	131	144	C7 deficiency	DISEASE
9856499	174	191	molecular defects	DISEASE
9856499	226	235	deletions	DISEASE
9529364	82	101	mesangial sclerosis	DISEASE
9529364	293	322	renal and gonadal development	DISEASE
9529364	356	376	Denys-Drash syndrome	DISEASE
9529364	395	414	mesangial sclerosis	DISEASE
9529364	437	458	pseudohermaphroditism	DISEASE
9529364	466	477	Wilms tumor	DISEASE
9529364	720	744	urogenital abnormalities	DISEASE
9529364	1569	1585	sexual ambiguity	DISEASE
9391889	25	54	congenital myotonic dystrophy	DISEASE
9391889	104	133	congenital myotonic dystrophy	DISEASE
9391889	135	137	DM	DISEASE
9391889	144	151	proband	DISEASE
9391889	212	229	muscular weakness	DISEASE
9391889	249	285	respiratory and feeding difficulties	DISEASE
9391889	337	339	DM	DISEASE
9391889	381	383	DM	DISEASE
9391889	462	475	congenital DM	DISEASE
9391889	558	571	congenital DM	DISEASE
9391889	619	621	DM	DISEASE
9391889	746	759	congenital DM	DISEASE
9391889	946	959	congenital DM	DISEASE
9391889	1003	1016	congenital DM	DISEASE
9391889	1065	1067	DM	DISEASE
9465301	173	190	Angelman syndrome	DISEASE
9465301	209	228	15q11-q13 deletions	DISEASE
9465301	628	633	UBE3A	DISEASE
9465301	919	924	UBE3A	DISEASE
9949197	68	101	Emery-Dreifuss muscular dystrophy	DISEASE
9949197	173	206	Emery-Dreifuss muscular dystrophy	DISEASE
9949197	208	212	EDMD	DISEASE
9949197	1146	1161	cardiac defects	DISEASE
9949197	1165	1169	EDMD	DISEASE
9949197	1438	1447	autosomal	DISEASE
9949197	1456	1460	EDMD	DISEASE
9949197	1685	1689	EDMD	DISEASE
9988281	70	87	breast carcinomas	DISEASE
9988281	152	169	hereditary breast	DISEASE
9988281	174	188	ovarian cancer	DISEASE
9988281	248	255	cancers	DISEASE
9988281	305	312	cancers	DISEASE
9988281	318	331	loss of BRCA1	DISEASE
9988281	450	476	breast and ovarian cancers	DISEASE
9988281	478	493	Epigenetic loss	DISEASE
9988281	996	1015	breast malignancies	DISEASE
9988281	1115	1121	breast	DISEASE
9988281	1132	1147	lobular cancers	DISEASE
9988281	1152	1179	low-grade ductal carcinomas	DISEASE
9988281	1269	1286	ductal carcinomas	DISEASE
9988281	1396	1410	breast cancers	DISEASE
